Unnamed: 0,ID,description,units,datasetLabel,datasteURL,themeLabel,themeURL,watershedType
2389,CAT_CANALDITCH,flowlines coded as canals or ditches,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2390,CAT_CONNECTOR,flowlines coded as connectors,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2391,CAT_PIPELINE,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2409,CAT_STRM_DENS,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2412,CAT_sinuosity,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,totRoute_name
2413,CAT_RDX,number of road and stream intersections,number of road and stream crossings,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2416,CAT_S1100,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2417,CAT_S1200,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2418,CAT_S1400,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2419,CAT_S1500,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2420,CAT_S1630,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2421,CAT_S1640,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2422,CAT_S1710,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2423,CAT_S1720,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2424,CAT_S1730,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2425,CAT_S1740,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2426,CAT_S1750,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2427,CAT_S1780,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2428,CAT_S1820,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2429,CAT_S1830,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2430,CAT_TOTAL_ROAD_DENS,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2474,CAT_PLAYA,Percent playas.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2475,CAT_ICEMASS,Percent ice mass.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2476,CAT_LAKEPOND,Percent lakes or ponds.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2477,CAT_RESERVOIR,Percent reservoirs.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2478,CAT_SWAMPMARSH,Percent swamps or marshes.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2479,CAT_ESTUARY,Percent estuaries.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2489,CAT_NPDES_MAJ_DENS,Density of major NPDES sites ,sites per 100 square kilometers,Number of major NPDES sites ,https://www.sciencebase.gov/catalog/item/57c9d89ce4b0f2f0cec192da,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
2492,CAT_NPDES_MAJ,Number of major NPDES sites ,count,Number of major NPDES sites ,https://www.sciencebase.gov/catalog/item/57c9d89ce4b0f2f0cec192da,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
2980,CAT_TIMBER2012,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2983,CAT_TIMBER2005,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2986,CAT_TIMBER2003,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2989,CAT_TIMBER2002,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2992,CAT_TIMBER2008,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2995,CAT_TIMBER2004,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2998,CAT_TIMBER2010,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3001,CAT_TIMBER2007,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3004,CAT_TIMBER2011,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3007,CAT_TIMBER1999,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3010,CAT_TIMBER2006,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3013,CAT_TIMBER2001,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3016,CAT_TIMBER2009,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3019,CAT_TIMBER2000,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
3031,CAT_NDAMS1930,"Number of dams built on or before 1930 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3032,CAT_NID_STORAGE1930,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 1930. Value is based on dams built on or before 1930",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3033,CAT_NORM_STORAGE1930,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 1930",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3034,CAT_MAJOR1930,"Number of major dams built on or before 1930 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3043,CAT_NDAMS1940,,,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3044,CAT_NID_STORAGE1940,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 1940. Value is based on dams built on or before 1940",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3045,CAT_NORM_STORAGE1940,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 1940",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3046,CAT_MAJOR1940,"Number of major dams built on or before 1940 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3055,CAT_NDAMS1960,"Number of dams built on or before 1960 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3056,CAT_NID_STORAGE1960,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 1960. Value is based on dams built on or before 1960",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3057,CAT_NORM_STORAGE1960,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 1960",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3058,CAT_MAJOR1960,"Number of major dams built on or before 1960 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3067,CAT_NDAMS1970,"Number of dams built on or before 1970 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3068,CAT_NID_STORAGE1970,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 1970. Value is based on dams built on or before 1970",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3069,CAT_NORM_STORAGE1970,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 1970",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3070,CAT_MAJOR1970,"Number of major dams built on or before 1970 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3079,CAT_NDAMS1990,"Number of dams built on or before 1990 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3080,CAT_NID_STORAGE1990,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 1990. Value is based on dams built on or before 1990",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3081,CAT_NORM_STORAGE1990,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 1990",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3082,CAT_MAJOR1990,"Number of major dams built on or before 1990 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3091,CAT_NDAMS2010,"Number of dams built on or before 2010 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3092,CAT_NID_STORAGE2010,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 2010. Value is based on dams built on or before 2010",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3093,CAT_NORM_STORAGE2010,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 2010",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3094,CAT_MAJOR2010,"Number of major dams built on or before 2010 in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3103,CAT_NDAMS2013,"Number of dams built on or before YYYY ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3104,CAT_NID_STORAGE2013,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before YYYY. Value is based on dams built on or before YYYY",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3105,CAT_NORM_STORAGE2013,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before YYYY",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3106,CAT_MAJOR2013,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3115,CAT_NDAMS2000,"Number of dams built on or before 2000 ,",count,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3116,CAT_NID_STORAGE2000,"The maximum dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment below the maximum attainable water surface elevation, including any surcharge storage, of dams built on or before 2000. Value is based on dams built on or before 2000",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
3117,CAT_NORM_STORAGE2000,"The normal dam storage (in acre-feet) defined as the total storage space in all reservoirs in a flowline catchment that is below the normal retention level, including dead and inactive storage and excluding any flood control or surcharge storage. Value is based on dams built on or before 2000",acre-feet,"Number of major dams built on or before YYYY in each NHDPlusV2 catchment. Major dams defined as being >= 50 feet in height (15m) or having storage >= 5,000 acre feet",https://www.sciencebase.gov/catalog/item/58c301f2e4b0f37a93ed915a,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
